file_number	genotype_raw	phenotype_binary	complexity_entropy
324	5,7,3,0,0,4,5,4,4,5,2,0,2,2,7	11111111000000000000000000000001111111111111111100	28.22
331	6,5,2,1,7,7,0,3,7,7,1,5,2,6,2	11100000000000000000000000000000000111111111111111	22.58
332	3,1,3,4,3,1,5,1,6,0,1,3,3,5,5	11111111111100000000001111111111111111111111111111	22.58
333	3,6,3,2,2,6,6,6,6,1,2,3,6,2,2	11111111110000000011111111111111000000011111111111	28.22
336	4,0,1,4,5,4,1,0,2,1,6,6,2,5,4	11111111000001111111111111111111111111100000000000	25.4
337	2,2,2,0,7,0,6,7,6,1,1,6,1,7,3	11111111110000000111111111111111111111111111111111	22.58
346	0,1,1,0,4,0,5,0,3,3,4,3,1,7,6	11111111111110000000000111111111111111111111111111	22.58
355	3,4,3,7,0,3,3,0,2,4,6,4,1,6,0	11111111111111111111111111111111111111111111111000	16.93
356	2,1,6,2,1,3,2,6,5,2,7,1,2,6,7	11111111111110000000000001111111111111111111100000	28.22
359	6,7,6,1,3,4,7,7,5,5,7,6,4,5,1	11111111111111111100000111111111111111111111110000	25.4
361	3,7,3,6,1,7,7,2,7,2,6,3,3,2,1	11111111111111111100000001111111111111111111111100	28.22
362	0,1,2,1,0,6,4,6,0,3,7,7,2,6,2	11111111111111111111111111111111111111111111111111	5.64
366	0,3,0,3,5,0,5,4,4,3,7,1,7,2,0	11111111111111111111111111111111111111111111111111	5.64
367	1,3,5,3,0,0,0,4,6,1,2,2,1,1,5	11100000000011111111111111111111111111110000000000	25.4
371	4,0,6,3,3,5,7,1,3,0,3,0,4,5,7	11111111111111111111111111111111111111111111111111	5.64
372	1,4,3,2,1,6,2,4,6,5,6,4,0,5,1	11111111000000111111111111111111111111111111111111	22.58
374	4,7,6,5,0,0,7,1,0,2,7,7,1,6,2	11111111111111111111111111111111111111111111111111	5.64
378	5,4,6,7,3,2,0,1,5,6,2,3,2,0,5	11111100011111111111111111110000000000000001111111	31.04
389	2,3,3,2,0,1,5,0,5,2,5,4,1,4,4	11111111100000000111111111111111111111111110000000	25.4
390	5,1,6,1,7,0,3,3,6,1,7,5,0,7,6	11111111110000000011111111111111111111111111111111	22.58
393	0,3,7,6,5,6,1,4,0,1,7,1,0,3,4	11111111111111111111111111111111111111111111111111	5.64
398	6,2,6,4,2,0,6,2,1,3,5,0,3,0,0	11111111111111111111111111111111111111111111111111	5.64
409	0,3,7,6,7,5,0,5,5,7,7,2,3,7,6	11100000111111111110000001111111000000111111100000	33.86
410	7,4,4,0,6,2,5,2,1,0,7,2,0,3,2	11111111111111111111111111111111111111111111111111	5.64
417	5,3,7,2,7,7,7,3,2,1,2,2,4,3,7	11111111111111110000000000111111111111111111111110	25.4
418	0,7,3,0,2,1,0,7,4,5,2,2,1,1,2	11111100000000011111111111111111111111111000000000	25.4
419	7,7,4,6,1,3,6,0,6,2,7,5,0,5,2	11111111111111111000000011111111111111111111111111	22.58
420	5,4,1,4,5,2,3,1,6,5,6,7,3,5,7	11000001111111111111111111110000000011111111100000	33.86
424	6,6,3,5,3,0,4,4,5,4,2,4,0,2,1	11111000000000011111111111111111111111111111111111	22.58
426	4,0,6,1,4,1,3,2,0,1,0,6,5,7,6	11111111111110000011111111111111111111111111111000	28.22
428	3,0,6,4,7,3,1,2,5,6,6,6,2,4,4	11000001111111111111111111111111111110000000000000	25.4
429	2,2,4,6,1,1,4,7,3,4,4,4,2,3,6	11110000000111111111111111111111000000011111111111	28.22
431	2,3,2,7,7,5,3,1,3,6,6,5,4,7,4	11111100000111111111111111000000111111111111111000	31.04
434	1,7,2,1,3,7,6,3,6,6,7,4,7,2,4	11111000001111111100000111111111000001111111100000	31.04
436	6,1,5,4,5,5,7,2,1,2,4,4,2,1,6	11111111000000001111111111111111111111100000111111	31.04
441	6,0,2,3,4,4,1,5,5,6,4,1,5,5,0	11111111111111000000000001111111110000001111111000	33.86
444	2,7,7,3,7,4,0,7,4,1,3,1,0,2,0	11111111111111111000000000000001111111111111111111	22.58
447	6,6,1,0,0,2,0,3,7,3,6,1,2,5,4	11111100000000000011111111111111110000000001111111	31.04
451	7,4,5,4,2,4,2,6,4,2,7,3,0,6,2	11111111111111111100000000001111111111111111111111	22.58
458	5,4,4,2,0,3,3,3,4,0,2,2,2,3,6	11111111111100000000001111111111111111111111110000	28.22
462	1,6,4,4,3,6,5,1,3,1,5,1,5,3,0	11111111111111111111111111111111111111111111111111	5.64
463	5,2,6,0,4,3,2,3,2,1,7,3,5,1,6	11111111000000011111111111110000000111111111111100	28.22
530	4,1,4,1,2,6,0,3,5,7,5,3,0,7,4	11100000001111111111111111111111111111111111111111	22.58
531	2,0,1,3,3,4,0,1,4,1,1,7,5,1,3	11000001111111111111110000000000001111111111110000	33.86
534	7,1,4,7,6,3,3,5,5,5,1,2,1,5,7	11100000000000000111111111111111111111111111111111	22.58
539	3,4,4,7,2,3,4,7,1,4,4,1,5,1,5	11111111110000000000001111111111111000000000001111	28.22
541	4,1,2,7,5,5,3,1,0,7,4,6,2,3,5	11111000001111111111111111111111100000000000111111	31.04
542	5,7,7,4,3,4,5,2,4,7,3,5,0,1,0	11111100000001111111111111111111111111111111111111	22.58
543	6,1,0,4,0,7,6,5,0,4,6,2,2,3,1	11111111111111111111111111111111111111111111111111	5.64
545	5,7,2,0,0,5,7,3,7,6,7,5,1,0,7	11100000011111111111111111111111111111110000000000	25.4
546	2,3,3,1,0,5,6,3,2,1,2,5,3,2,5	11111111100000111111111111111100000111111111111111	25.4
555	6,2,2,4,3,1,3,3,4,3,2,2,0,4,6	11111000000000000000011111111111111111111111111111	22.58
558	5,4,4,1,0,2,1,6,5,5,6,6,5,5,1	11111000011111111100011111111100011111111100011111	31.04
565	5,0,0,6,4,4,5,2,6,3,6,0,0,0,3	11111111111111111111111111111111111111000000000000	16.93
572	3,6,1,0,0,3,4,1,6,1,3,3,0,4,3	11111111111100000000001111111111111111111111111111	22.58
602	5,2,0,5,1,6,7,7,3,7,7,3,0,7,3	11111111111111100000000000111111111111111111111111	22.58
609	0,6,3,6,0,4,7,3,2,4,0,0,1,6,4	11111111111111111111111000000000000000000000000111	22.58
610	7,5,6,4,0,3,6,6,2,7,3,2,6,5,2	11111111111111111000000001111111111111111110000000	22.58
623	1,1,5,4,3,4,4,5,4,0,6,6,5,0,1	11111111111000001111111111111100000111111111111100	31.04
633	1,1,2,0,1,7,0,5,0,2,4,7,1,5,3	11111111111100000111111111111111111111111000000000	25.4
638	5,6,7,0,4,7,1,4,7,2,2,7,6,2,6	11100001111111111110000111110000111100001111000011	42.33
639	6,5,2,4,6,4,7,3,6,5,7,3,7,0,5	11100000001111111000011110000011110000111100000111	39.51
642	7,1,2,2,6,3,4,4,2,1,3,2,0,7,4	11111111111111111111111111111111111000000000000000	16.93
697	6,4,3,6,1,7,5,7,2,0,5,2,1,6,1	11111111111111111111111111111111111111111111111111	5.64
717	5,0,6,7,6,7,4,1,5,0,0,5,2,7,2	11111111111111000000011111111111111111111111111111	22.58
722	0,2,5,6,3,0,6,2,6,1,7,0,5,0,3	11111111111111111111110000000000000000000111111111	22.58
726	0,1,5,5,3,7,3,2,7,2,2,6,0,6,5	11110000001111111111111111111111111111111111111111	22.58
732	1,7,6,2,0,2,1,3,6,3,0,6,5,2,4	11100000111111111111111111111000000111111000000111	36.69
735	3,2,5,7,0,4,0,6,0,5,3,2,0,2,1	11111111100000000011111111111111111111111111111111	22.58
740	5,4,5,5,3,6,4,1,3,0,6,4,6,0,1	11111111111111111100000011111111111111111100000011	25.4
742	7,4,1,1,6,0,7,2,6,0,4,7,1,7,2	11111111111111111111111111111111111100000000111111	22.58
746	6,5,1,5,3,6,6,1,6,3,5,5,5,7,1	11111111111111111100000111111111111111111111110000	25.4
748	6,4,2,2,2,2,2,1,7,1,4,6,3,7,6	11111000001111111111111111111110000011111111111111	28.22
757	7,2,3,2,4,0,6,3,3,7,4,4,0,7,7	11111100000000001111111111111111111111111111111111	22.58
761	4,0,5,7,4,1,2,4,6,3,5,4,7,0,5	10000011111100000011111100000111111000001111110000	31.04
765	3,6,0,6,4,2,1,6,2,5,7,3,1,1,1	11111000000001111111111111111111111111111111111111	22.58
768	2,0,0,4,4,0,6,2,3,1,6,1,4,1,1	11111111111111111111111111111111111111111111111111	5.64
769	4,5,3,7,2,0,5,7,1,7,2,5,4,4,4	11111100000011111111111111111100000001111111111111	28.22
772	2,1,1,0,0,3,6,2,0,7,6,5,6,4,4	11111111111111111111000011111111111111111111000001	28.22
775	1,4,5,5,0,5,0,1,3,0,6,3,1,3,7	11111110000001111111111111111000000000011111111110	33.86
779	5,3,4,5,6,0,1,4,4,6,6,4,1,6,6	11100000000111111111111111111111111111111111111111	22.58
784	4,4,5,0,6,0,2,5,4,1,3,0,0,6,4	11111111111111111111111111111111111111000000000000	16.93
785	5,0,4,0,3,0,4,3,5,0,1,3,7,2,3	11111111110000000001111111111111111110000000001111	28.22
787	7,5,5,0,2,5,2,5,0,4,6,4,1,3,0	11111111111111111111111111111111111111111111111111	5.64
788	7,2,6,2,7,4,6,1,2,6,0,6,3,0,3	11100000001111111111111111111111111111111111111110	25.4
793	6,7,2,0,5,2,4,2,5,2,7,5,1,5,5	11111111110000000111111111111111111111111111111111	22.58
795	7,4,1,6,1,5,4,7,7,5,1,1,7,6,1	11111111110000000000000111111111000000111111000000	31.04
796	1,4,5,1,5,1,1,5,2,7,2,6,4,7,4	11110000011111111111111000001111111111111000001111	33.86
798	4,6,1,0,0,5,7,3,4,0,6,3,0,7,7	11111111111111111111111111111111111111111111111111	5.64
799	2,4,0,1,2,4,7,2,6,0,6,6,1,1,0	11111111111111111111111111111111111111111000000111	22.58
801	5,7,0,4,3,5,6,1,6,0,6,6,2,2,2	11111111111111111000000011111111111111111111111111	22.58
806	2,5,2,2,2,0,2,1,4,2,5,7,3,0,3	11100000111111111111111100001111110000111110000011	42.33
809	0,3,5,1,7,1,4,3,5,5,1,5,3,2,5	11100000011111111111111111111110000001111111111111	28.22
819	1,7,4,4,2,3,1,4,5,0,4,7,4,4,3	11111110000011111111111000011111111111100001111111	33.86
821	7,1,4,7,0,6,4,0,3,4,2,4,3,2,1	11111100000011111111111111000000001111111110000000	33.86
823	3,1,2,3,5,1,4,0,5,0,6,7,2,3,3	11111111111111100000011111111111111111111111111111	22.58
826	2,7,0,4,4,6,0,0,2,2,6,5,0,7,2	11111111100000011111111111111111111111111111111111	22.58
827	3,0,5,1,3,3,3,3,3,3,1,1,6,6,3	11111111111110000000000001111111111111111000000000	28.22
829	7,6,1,1,5,4,1,1,7,0,2,0,2,3,5	11111111111110000000000000000000000000000111111111	22.58
831	1,7,4,0,5,3,2,7,3,5,0,3,7,6,4	11111100000001111111111111111111111100000000111111	28.22
832	7,4,3,2,0,0,2,4,2,6,4,5,6,3,7	11100000111111111110000011111111110000011111111110	33.86
834	1,0,4,2,1,6,6,1,2,7,1,2,4,7,4	11111111110000000011111111111111110000000001111111	28.22
836	1,7,4,0,4,4,7,1,7,5,6,5,7,7,7	11111100000111111111100000111111111000001111111111	31.04
837	1,1,3,1,2,2,1,7,3,2,5,7,0,0,2	11100000111111111111111111111111111111111111111111	22.58
843	3,1,1,3,3,6,3,7,4,0,5,7,5,3,6	11111111000001111111111111110000011111111111111100	28.22
846	5,3,5,4,3,6,5,2,5,7,0,5,5,1,6	11000000011111111111111111111111111111111000000000	25.4
849	4,4,7,3,4,1,6,5,5,2,2,1,1,0,3	11111100000000000000000001111111111111111111111111	22.58
889	5,7,1,5,1,3,7,4,0,7,5,2,7,0,1	11111111111111100000000011111111111111111000000000	25.4
900	1,1,7,4,7,2,0,4,7,5,3,0,4,4,1	11111100000000000000011111111100000000000000011111	28.22
904	1,7,5,2,7,6,1,0,7,7,2,2,3,6,6	11100000000011111111111111110000000001111111111111	28.22
905	7,4,2,6,1,2,3,3,3,4,3,1,1,0,3	11100000000000000011111111111111111111111111111111	22.58
906	2,2,1,5,7,4,2,0,1,6,6,2,2,4,0	11111111111111111111111111111111111111111000000000	16.93
913	7,5,5,3,5,5,2,4,7,7,1,6,2,7,4	11000000011111111111111111111111111111100000000000	25.4
914	3,0,5,6,2,1,5,0,0,2,1,2,1,6,6	11111111111111111111111111111100000000000011111111	22.58
916	5,7,2,3,1,1,0,7,6,4,3,6,0,2,2	11100000011111111111111111111111111111111111111111	22.58
925	2,7,3,6,7,5,4,3,2,5,3,4,1,6,1	11111111111111111000000011111111111111111111111111	22.58
929	0,5,7,7,2,7,5,2,1,1,1,6,7,1,0	11111111111111111111110000111111111111111110000111	28.22
930	5,2,3,2,2,5,1,2,3,1,3,3,3,7,7	11111110000000111111111111111111100000001111111111	28.22
934	5,2,2,6,0,7,2,0,0,6,4,2,1,0,4	11110000000001111111111111111111111111111111111111	22.58
936	3,0,4,6,3,1,7,2,5,3,0,5,4,2,2	11111000000011111111111111111111111111111111000000	25.4
939	1,2,6,2,4,7,2,6,1,1,4,6,4,6,5	11111111111111100001111111111111100001111111111111	22.58
941	1,1,5,0,0,7,6,5,2,3,6,3,7,5,7	11111111111111111100001111111111111110000011111111	31.04
946	5,5,0,2,7,7,4,4,7,0,6,2,2,7,7	11111111111111111111111111110000000000000011111111	22.58
968	2,7,0,7,4,3,4,0,7,6,2,6,0,2,0	11110000000111111111111111111111111111111111111111	22.58
974	2,1,6,4,2,2,4,6,4,1,1,2,3,4,6	11111111000000000001111111111111111111100000000001	28.22
975	0,6,1,3,3,0,2,3,0,0,7,2,1,7,0	11111111111111111111111111111111111111111111111111	5.64
983	5,0,1,3,1,5,4,1,5,3,3,0,0,5,5	11111111111111111100000000000000000000000000000000	16.93
985	2,7,3,2,7,3,6,2,2,3,3,2,0,1,6	11111110000000000000001111111111111111111111111111	22.58
990	1,4,7,5,2,7,0,5,6,3,5,3,2,3,1	11111000001111111111111110000000000011111111110000	33.86
1123	6,7,6,4,5,7,0,6,0,5,7,6,2,1,1	11111111111111111111111111111111111111111111111111	5.64
1132	4,2,1,2,2,7,7,4,2,7,4,6,1,7,3	11111111100000011111111111111111111111111111111000	28.22
1135	1,5,1,0,0,7,6,5,4,0,5,5,1,4,6	11111111111111111111111000000111111111111111111111	22.58
1136	6,7,1,2,3,3,6,1,4,6,5,1,5,3,5	11111111100000000000000011111111111111000000000000	28.22
1138	0,6,0,6,4,3,2,1,3,0,2,5,4,7,6	11111111111000000111111111111111111110000001111111	28.22
1139	5,3,3,1,2,7,3,6,4,3,0,2,1,0,2	11110000000000000111111111111111111111111111111111	22.58
1140	3,7,7,5,3,2,6,1,5,4,2,2,2,4,1	11111111111111100000000000111111111111111111111111	22.58
1141	7,1,2,7,0,0,6,6,3,1,3,7,0,5,4	11111111111000000111111111111111111111111111111111	22.58
1156	5,6,4,1,5,4,4,5,4,6,0,4,1,2,4	11100000000001111111111111111111111111111111111111	22.58
1157	2,5,4,2,6,5,3,5,5,5,6,3,1,5,6	11111000000000111111111111111111111111111111000000	28.22
1158	4,5,5,5,3,3,0,0,0,7,2,6,5,6,7	11100000111111111111000000111111100000001111111000	36.69
1167	6,7,2,2,7,2,7,3,4,0,0,4,2,4,3	11111111111111100000000001111111111111111111111111	22.58
1174	0,4,0,5,1,6,6,7,4,6,6,5,2,3,0	11111111111111111100000111111111111111111111111100	28.22
1175	6,2,4,2,2,1,7,0,2,4,1,0,0,3,2	11111111111111111111111111111111000000000000000000	16.93
1179	2,3,6,7,2,2,6,2,1,1,6,2,1,2,5	11111111111111111111111111111111111111111000000000	16.93
1198	5,0,6,3,3,0,7,3,4,4,1,1,1,6,2	11111111111111111110000000000000000000011111111111	22.58
1200	6,5,3,1,0,0,4,7,7,2,2,7,1,6,2	11111100000011111111111111111111111111111111100000	25.4
1201	6,0,0,5,5,6,6,5,5,6,1,5,2,7,4	11110000000011111111111111111111111111000000000000	25.4
1204	0,5,2,5,6,7,2,1,5,0,3,0,0,4,7	11111111111111111111111111110000000000000000000000	16.93
1206	6,1,7,1,5,5,6,4,1,2,5,5,5,4,1	11111111111111111111111111111111111111111111111111	5.64
1210	6,0,6,4,1,6,6,2,4,2,7,1,2,4,2	11111111111111111111111111111111111111111111111111	5.64
1215	2,7,3,2,7,1,5,4,1,4,4,1,5,5,4	11111111111111111111111111111111111111000000000000	16.93
1217	3,1,7,5,6,6,4,6,1,2,1,4,7,6,2	11111111111111111110000001111111111111111111100000	22.58
1218	0,0,4,7,0,2,4,2,4,7,0,7,5,3,3	11100000111111111111111111100000000000111111111110	33.86
1219	0,0,3,5,6,0,3,1,1,4,5,2,5,4,2	11111111111111111111111111100000000001111111111111	22.58
1225	0,7,2,5,7,3,1,0,5,6,3,1,3,5,7	11100000000000011111111111110000000000001111111111	28.22
1229	6,4,2,2,6,0,6,1,0,7,4,3,0,2,2	11111111111111111110000000000000111111111111111111	22.58
1232	6,3,1,7,5,3,0,1,5,7,5,1,2,0,3	11111111111111111111111111111111111100000000000000	16.93
1235	5,6,2,7,7,5,5,7,4,1,2,0,5,0,4	11111111100000000000000000000000011111111111111000	28.22
1237	2,4,0,1,1,0,5,6,2,4,3,1,1,1,6	11111110000000000000000000011111111111111111111111	22.58
1238	1,1,7,2,4,6,4,5,5,2,0,3,5,0,0	11111100000000111111111111111111111111000000011111	28.22
1241	0,4,4,0,2,7,6,3,1,7,0,2,3,1,7	11111000000000011111111111111111111111111000000000	25.4
1244	6,4,1,6,4,1,7,2,3,2,5,3,2,2,2	11111111111111111000000000001111111111111111111111	22.58
1246	5,0,5,5,0,5,1,3,0,3,2,1,0,1,6	11111110000000000000011111111111111111111111111111	22.58
1250	5,0,6,1,1,7,3,5,4,7,5,0,7,5,1	11111111111111111111111111111111111110000000000000	16.93
1252	5,3,5,6,6,6,2,0,1,7,0,4,3,5,7	11100000000011111111111111111111111111111111111000	28.22
1253	2,2,7,7,6,7,1,3,4,6,0,7,3,6,3	11000000011111111111111111111111111111111000000000	25.4
1255	1,4,4,3,3,2,4,3,1,4,2,4,6,4,6	11111110000001111111111110000001111111111110000001	28.22
1262	4,1,7,1,1,1,7,4,3,7,3,1,4,6,2	11111111111111111111111110000000000000111111111111	22.58
1264	1,0,0,2,4,1,6,2,2,1,0,3,7,4,6	11111111110000000000111111111111111111111111111000	28.22
1266	2,0,6,4,4,3,2,1,3,4,6,0,4,2,1	11111111111111111111111111111111000000000000000000	16.93
1271	1,5,4,5,1,6,0,1,0,1,0,5,3,4,7	11111000000011111111111111111111111111110000000000	25.4
1272	0,0,2,4,3,0,4,6,6,6,4,1,3,7,5	11111111000000000000000111111111111111100000000000	28.22
1277	3,6,6,2,6,7,2,6,2,3,7,2,2,3,1	11111111111111111111111111111110000000001111111111	22.58
1282	4,4,0,2,5,2,3,2,1,3,6,4,0,5,6	11111111110000000000111111111111111111111111111111	22.58
1284	6,3,3,2,5,3,3,0,5,2,4,0,3,7,3	11111111111111111111111111111111111111111111100000	16.93
1289	4,7,6,3,7,2,5,0,1,2,6,2,5,7,2	11111111111111111111111111111111111111111111111111	5.64
1290	3,0,5,1,0,6,6,0,7,1,0,1,6,2,3	11111111100000000000011111111111111111110000000000	28.22
1291	7,6,5,2,5,6,2,4,2,1,7,2,1,7,5	11111111111111111111111111111111111100000000000011	22.58
1296	2,3,2,5,5,7,3,4,4,5,6,6,7,4,1	11111110000111111111100001111111111000011111111100	31.04
1299	4,1,3,7,0,1,4,4,0,2,1,7,7,4,5	11111111110000111111111111110000111111111111110000	25.4
1305	4,1,5,7,6,3,1,4,7,0,7,5,0,3,4	11111100000001111111111111111111111111111111111111	22.58
1308	4,0,4,2,6,3,4,7,3,4,5,5,2,7,4	11111111100000011111111111111111111111000011111111	31.04
1309	7,3,7,7,3,6,1,4,3,1,6,3,4,1,5	11110000000111111111100000011111000000111111000000	39.51
1314	5,5,0,4,3,6,3,4,3,2,2,1,0,1,7	11110000000000000000000001111111111111111111111111	22.58
1316	2,2,7,5,2,2,3,3,2,7,4,2,4,5,1	11111111111111111100000000111111111111111111111000	28.22
1317	7,5,1,1,1,5,0,2,0,1,1,3,1,6,2	11111111111111110000000011111111111111111111111111	22.58
1321	4,2,4,6,2,6,0,5,7,2,2,5,4,1,5	11000001111111111111000000000001111111111100000000	33.86
1323	2,3,7,6,7,2,0,1,2,1,2,5,1,6,4	11111000000111111111111111111111111111111110000000	25.4
1324	6,7,6,1,0,0,4,4,6,3,5,0,2,7,5	11111111111111111111111111111110000000000000000000	16.93
1325	4,6,4,3,0,2,2,6,0,2,2,0,5,2,4	11111111111111111111111111111111111111100000000000	16.93
1326	7,0,5,0,4,4,1,2,5,4,5,5,4,4,7	11000001111111111111000000111111100000011111110000	36.69
1328	5,5,4,7,7,4,1,6,4,4,1,4,1,7,3	11110000000011111111111111111111111111111111111111	22.58
1331	7,6,6,3,2,1,1,3,7,1,6,2,2,6,3	11111111111100000000001111111111111111111111110000	28.22
1338	6,1,2,2,4,4,2,0,3,7,6,0,1,4,7	11111111000000000000000000000000000001111111111111	22.58
