file_number	genotype_raw	phenotype_binary	complexity_entropy
120	1,4,4,6,3,6,6,1,2,7,4,6,1,6,6	11111100000111111111111111111111111110000001111111	28.22
122	6,7,1,6,6,1,3,4,5,2,7,1,7,1,7	11111000000000000011111110000011111000001111110000	42.33
123	7,3,4,0,0,4,2,2,6,0,6,2,3,3,1	11111111111111111111111111111111111111111100000000	16.93
130	5,0,7,3,5,6,7,0,4,0,1,3,4,4,1	11111111111111111111111111111111111111111110000000	16.93
135	6,3,3,3,2,0,1,0,4,1,6,4,4,0,0	11111110000001111111111111111000000011111111111111	28.22
161	6,6,7,4,4,6,2,3,2,6,7,5,2,4,6	11110000011111111111111111110000111111100000111111	33.86
175	7,0,0,5,4,3,2,0,1,0,7,6,1,0,1	11111111000000111111111111111111111111111111111111	22.58
187	4,5,7,2,1,3,6,4,3,6,5,1,2,3,0	11111111111111111111111111111111111111111111111111	5.64
188	3,3,1,4,1,7,1,5,4,5,7,0,3,2,0	11111111111111111111111111111110000000000000000000	16.93
190	5,3,1,3,4,3,3,3,6,2,6,3,1,1,4	11110000000000111111111111111111111111111111111111	22.58
200	2,0,4,3,7,5,7,0,1,6,0,0,7,6,6	11111111111111111110000000000000000000000011111111	22.58
205	4,1,1,6,1,1,6,7,3,7,1,1,7,7,0	11111111111111111111111111111111111000000000000011	22.58
209	6,6,1,4,5,7,1,2,6,2,2,4,6,3,7	11000000011111111111100000000111111110000000011111	36.69
217	2,5,7,5,3,6,5,2,3,5,2,0,3,4,6	11111111111110000000000000000000001111111111111111	22.58
219	5,0,0,4,7,6,4,7,1,0,3,6,2,7,7	11111111111111111111111111000000011111111111111111	22.58
224	1,7,6,1,4,2,7,6,7,3,3,3,3,7,0	11111111111111111111111111111111111111111111100000	16.93
226	6,2,0,1,2,5,0,1,0,1,7,0,0,6,3	11111111111111111111111111111111111111111111111111	5.64
232	4,0,5,4,1,3,5,0,7,7,3,2,0,2,4	11100000000000001111111111111111111111111111111111	22.58
236	7,4,1,4,4,3,3,4,5,0,6,1,4,5,2	11111111111111111111111111111111111111111111111111	5.64
237	5,0,7,2,7,1,7,1,5,0,7,2,4,7,7	11111111111111111111111111111111111111111111111111	5.64
241	1,2,3,0,4,1,5,3,7,1,5,7,6,3,6	11111000001111111111000001111111111100001111111111	31.04
242	1,5,0,0,6,5,2,1,6,0,1,1,4,1,0	11111111111111111111111000000000000001111111111111	22.58
245	3,2,7,3,0,2,3,4,0,6,5,1,0,2,4	11111111111111111111110000000000000001111111111111	22.58
247	4,3,5,1,4,5,5,0,0,5,6,2,2,6,3	11111111111111111111111111111111111111111111111111	5.64
250	2,0,6,7,6,1,6,3,4,6,2,1,3,4,0	11111111111111111111111111111111000000000000000111	22.58
257	0,2,7,0,1,0,4,6,7,1,2,2,6,7,1	11111111111111111111111111111000000001111111111111	22.58
258	0,0,7,6,4,0,2,3,0,2,2,2,5,1,5	11111111110000000011111111111111000000001111111111	28.22
260	5,3,7,0,1,2,0,7,6,0,2,0,5,5,2	11111111111111111111110000000000000000111111111111	22.58
261	3,7,1,1,7,0,7,0,7,7,1,2,3,3,3	11111000000000000000111111111111111111111111110000	28.22
263	5,7,1,1,7,6,2,0,1,0,7,6,5,4,6	11111111111111111111111110000011111111111111111111	22.58
264	6,2,3,3,6,6,4,2,0,1,4,1,7,5,7	11111111111111111111111111111111111111111111111111	5.64
265	7,3,5,2,6,3,2,5,1,1,3,5,5,1,0	11111111111111111111000001111111111111111111111000	28.22
266	2,4,1,6,3,3,7,7,7,6,0,5,1,2,7	11000000000011111111111111111111111111111111111111	22.58
268	2,0,0,3,6,6,5,4,6,1,1,2,3,4,1	11111111111111111000000000000111111111111111111000	25.4
270	1,5,5,5,4,6,7,4,0,5,2,2,1,7,2	11111111111111111111111111111111111111111111111111	5.64
271	1,1,7,7,6,5,7,4,5,2,7,6,1,3,5	11111111000001111111111111111111111111111000000111	28.22
275	5,2,4,3,5,4,7,6,1,5,5,0,0,5,7	11111111111111111111111111111111111111111111111111	5.64
278	4,6,7,5,3,6,6,3,2,3,5,4,5,3,4	11111111111100000011111111111111110000001111111111	28.22
283	4,0,6,6,0,6,1,7,6,4,5,6,0,1,2	11000000011111111111111111111111111111111111111111	22.58
294	3,1,4,2,6,6,1,0,4,4,6,1,4,7,2	11111111111111110000000000011111111111111110000000	25.4
296	7,2,7,2,0,1,6,3,1,1,6,3,1,5,1	11111111111111111111111111111111111111111111111111	5.64
305	2,4,3,1,0,4,0,0,1,1,3,5,2,6,0	11111111111111111111111111111110000011111111111111	22.58
314	6,0,7,7,0,5,0,3,6,6,2,4,0,0,2	11111111000000000000000000000000000000000000000000	16.93
320	0,6,5,6,5,7,6,2,2,5,3,2,0,6,3	11111111111111111111100000000000111111111111111111	22.58
325	4,2,6,5,7,1,5,4,2,2,5,1,4,1,6	11111111111110000000000000001111111111111111110000	28.22
326	1,6,0,1,4,6,4,4,1,0,4,4,1,3,7	11111111111111111111111111000000000111111111111111	22.58
329	4,6,7,1,0,5,4,5,3,4,3,0,4,7,1	11111111111111111111111111111111111111111111111111	5.64
330	3,0,6,7,2,4,4,2,5,7,3,5,0,3,0	11111110000001111111111111111111111111111111111111	22.58
335	7,6,7,3,6,1,3,7,4,6,6,4,0,6,7	11110000000001111111111111111111111111111111111111	22.58
338	7,7,5,3,7,3,0,0,6,7,6,4,0,1,1	11100000000011111111111111111111111111111111111111	22.58
339	3,5,4,4,1,1,6,0,2,0,2,0,4,5,2	11111111111111111111111111111111111111111111111111	5.64
343	3,4,3,3,7,7,3,1,1,4,6,2,4,6,6	11111111111111111110000000000111111111111111111111	22.58
347	0,1,5,1,1,5,7,1,2,3,2,6,3,2,5	11111100001111111111110000111111111111000011111111	28.22
350	6,4,3,5,0,2,5,3,1,5,4,0,1,1,5	11111111111111111100000000000000000000000000001111	22.58
354	1,6,7,6,0,0,4,5,1,0,0,2,4,2,4	11111111111111111100000000011111111111111111111111	22.58
358	0,0,7,4,7,5,7,4,6,3,6,0,6,7,6	11111111111111111111111111111111111111111111111100	16.93
363	3,5,1,3,0,3,5,3,6,2,2,7,7,6,1	11111111100001111111111111000001111111111110000111	33.86
364	5,7,7,0,6,7,0,0,2,6,5,4,1,0,0	11111111111111111111111111111111111111111111111111	5.64
365	2,2,6,4,5,7,1,4,4,4,2,1,7,7,5	11111100000000011111111000000000111111110000000001	28.22
373	6,6,5,2,3,0,2,2,1,0,5,6,2,2,3	11111111111111111111000000011111111111111111111111	22.58
376	5,2,2,6,2,4,3,6,7,1,4,1,6,3,0	11111111111111111111111111111111111111111111111000	16.93
377	1,7,7,1,6,5,3,5,0,4,7,3,0,2,2	11111111111111111111111111111111111111111111111110	14.11
380	6,0,3,4,2,7,5,2,2,5,1,0,4,0,3	11111000000000000000000000011111111100000000000000	28.22
383	0,3,0,6,0,5,7,1,3,0,4,3,0,2,6	11111111111111111111111000000000111111111111111111	22.58
386	1,7,4,2,4,1,7,1,0,4,7,3,2,4,5	11111111111111111111111111111111111111111111111111	5.64
397	5,6,5,4,2,7,5,4,4,6,3,1,6,4,1	11111111111111111110000000000011111111111111111110	25.4
401	7,5,0,6,2,0,3,2,7,0,4,2,2,3,1	11111111111111111111111111111000000000000001111111	22.58
405	1,1,7,4,1,6,5,3,1,4,6,1,0,5,0	11111111111111111111111111111111111111111111111111	5.64
412	5,6,0,5,3,6,5,5,6,2,7,0,4,2,4	11111111111111111111111111000000000000000000000000	16.93
443	4,0,6,7,0,7,4,4,4,5,5,1,7,6,0	11111111111111111111111111111111111111111111111111	5.64
454	4,6,5,3,5,6,2,2,5,0,5,3,5,5,2	11111111111111111111111111111111000000011111111111	22.58
461	6,7,7,6,7,7,5,4,0,0,6,7,2,5,4	11111111111111111111111111111111111111111111111111	5.64
466	7,0,3,7,3,3,3,3,7,5,1,1,1,5,3	11111000000000000000000011111111111111111111111111	22.58
470	0,1,5,5,5,1,5,0,7,1,3,0,7,7,4	11111111111111111111111111111111111111111111111111	5.64
476	4,1,3,1,1,3,6,4,6,6,1,6,7,5,0	11111111000001111111111111100000111111111111110000	25.4
478	7,1,0,7,6,2,0,0,5,6,5,0,1,4,0	11111111100000000000000000000000000000111111111111	22.58
479	3,5,7,1,4,5,4,5,4,2,2,0,4,4,6	11111111111111111100000000000000000000111111111111	22.58
481	2,0,5,5,1,5,4,1,5,7,2,0,2,2,4	11111000000000000000000000111111111111111100000000	28.22
482	4,4,6,0,4,0,5,6,3,7,7,3,5,3,3	11111111111000000000111111111111111110000000011111	28.22
485	1,0,5,4,0,4,7,6,5,6,7,2,6,5,1	11111111111111111111111111111110000001111111111111	22.58
486	4,2,5,7,5,6,4,6,3,6,4,2,1,4,2	11111111111000000000001111111111111111111111111111	22.58
492	7,4,4,4,0,3,4,7,3,6,7,4,5,1,0	11111111110000011111111111110000011111111111110000	25.4
493	3,1,3,4,3,3,0,2,1,6,1,5,0,5,5	11100000000111111111111111111111111111111111111111	22.58
500	0,6,5,5,5,6,5,2,3,7,5,5,5,6,0	11111111111111111111111111111100001111111111111111	22.58
501	1,3,1,6,7,7,6,7,6,5,2,3,4,1,0	11111110000000011111111111111111100000000111111111	28.22
509	1,2,2,2,4,1,3,5,6,3,5,1,0,3,7	11111100000000000000000000111111111111111111111111	22.58
512	2,2,1,3,3,4,5,4,7,2,3,0,1,7,4	11111111111111111111111111111111110000000000000000	16.93
515	7,3,1,4,4,1,2,4,4,0,4,5,5,5,1	11111111111111111111111111000000011111111111111111	22.58
527	1,1,1,2,6,5,1,5,7,0,5,1,3,2,2	11111111111111111000000000000011111111111111111111	22.58
533	2,5,0,0,2,2,7,2,2,0,5,7,0,1,4	11111111111111111000000011111111111111111111111111	22.58
540	3,2,1,5,1,2,7,6,2,0,4,3,1,3,1	11111111111111111111111111111111111111111111111111	5.64
549	6,7,6,4,7,1,2,4,6,1,6,0,4,7,0	11111111111111111111111111111111111111111111111111	5.64
551	2,5,1,0,7,7,0,6,1,0,5,0,7,2,0	11111111111111111111111111111111111111111111111111	5.64
552	6,0,0,6,3,3,7,3,6,2,2,0,0,5,5	11111111111111111111111100000000000000000000000000	16.93
556	7,3,4,3,2,3,5,4,1,1,0,2,1,5,1	11111111111111111111111111111111111110000000000000	16.93
561	1,3,1,0,2,5,6,0,7,4,1,0,5,1,5	11111100000000000000000000111111111000000000000000	28.22
566	3,4,1,7,0,5,5,4,1,1,1,2,3,4,0	11111111111111111111111111111111111111111111111111	5.64
568	1,5,6,6,0,2,0,0,3,6,6,0,4,3,4	11111100000000001111111100000000001111111100000000	28.22
569	5,5,6,1,7,0,5,7,3,5,4,4,2,6,3	11111111111000000000111111111111111111111111111111	22.58
571	5,1,5,5,1,3,6,3,3,7,6,6,6,0,5	11000011111111000011111000001111000001111100001111	42.33
573	0,3,6,1,7,7,7,0,1,1,4,2,7,2,0	11111111111111111111111111111111111111111111111111	5.64
576	3,5,6,3,2,5,0,1,1,2,7,1,1,5,7	11111111111110000000000011111111111111111111100000	28.22
577	6,1,3,4,7,1,2,4,4,3,4,1,1,5,4	11111111110000000000000000000111111111111111111111	22.58
579	3,7,3,0,3,5,0,6,0,2,5,6,4,5,1	11111111111111111111111111111111111111111111111111	5.64
581	0,3,2,2,1,3,5,4,3,3,4,4,1,6,7	11111111100000011111111111111111111111100000001111	28.22
582	4,7,2,1,6,4,5,6,4,4,0,2,0,7,7	11111100000000000000000111111111111111111111111111	22.58
593	4,4,5,1,7,3,7,7,2,2,2,3,7,4,0	11111111111111111111111111111111111111111111111111	5.64
594	2,4,3,0,3,5,5,6,3,5,6,4,3,7,0	11111111111111111111111111111111111111111111111111	5.64
597	1,6,7,0,2,0,7,0,0,6,1,5,0,1,1	11111111111111111110000000011111111111111111111111	22.58
601	7,7,5,1,5,6,2,3,4,5,2,6,2,7,5	11110000011111111111111111111111110000011111110000	33.86
611	2,3,6,3,4,5,0,5,7,4,4,7,3,1,4	11000011111111111111100000000000111111111110000000	33.86
621	1,1,0,1,3,2,5,3,2,5,5,0,3,1,0	11111111111111111111111111111111111111111111111111	5.64
629	2,4,7,4,1,4,0,1,4,6,7,4,7,4,7	11000011111000011110000111110000111100001111000011	36.69
632	0,2,2,5,1,1,2,6,1,4,5,1,3,7,0	11111111111111111111111111111111111111111111111111	5.64
636	4,6,1,3,4,7,1,5,1,2,7,0,5,1,1	11111111111111111111111111111111111111111111111111	5.64
641	2,0,4,3,6,3,4,1,0,4,0,0,2,4,1	11111111111111111111111111111111111111111111111111	5.64
647	1,5,0,2,6,6,6,2,1,0,4,1,3,5,7	11111111111111111111111111111111111111111111111111	5.64
649	1,5,2,4,6,6,7,7,2,7,5,0,1,5,4	11111111111111111111111111111111111111111111111111	5.64
651	2,0,5,1,3,4,7,1,0,7,3,0,6,3,3	11111111111111111111111111111111111111111111111111	5.64
652	2,4,7,3,7,1,0,4,5,7,6,0,2,2,4	11110000000000000000011111111111111110000000000011	31.04
661	5,6,6,0,4,3,4,0,3,0,0,3,2,3,1	11111111111111111111100000000001111111111111111111	22.58
662	5,3,2,3,2,1,0,7,3,2,3,4,4,0,0	11110000000111111111110000000011111111100000000111	36.69
668	1,7,5,0,3,0,6,1,2,5,5,0,4,6,0	11111111111111111111111111111111111111111111111111	5.64
671	1,1,5,6,7,4,7,4,2,6,5,0,1,6,5	11111111111111111111111111111111111111111111111111	5.64
672	7,7,0,6,5,4,0,5,1,4,2,7,3,2,3	11100000000000000000000011111111111110000000000000	28.22
679	7,6,7,7,6,6,5,1,4,2,4,0,1,7,1	11111111111111111111111111111111111111111111111111	5.64
700	5,6,3,7,1,1,5,1,0,0,7,0,0,5,0	11111111111111111111111111111111111111111111111111	5.64
701	1,3,4,2,1,4,1,6,0,3,2,5,5,7,7	11111111000011111111111000011111111110000111111111	31.04
703	2,7,1,7,5,4,1,6,1,6,7,0,1,2,1	11111111111111111111111111111111110000000000000000	16.93
705	2,6,6,5,4,1,6,6,0,6,3,0,4,6,7	11111111111111111111111111111111111111111111111111	5.64
707	1,2,3,1,4,5,4,7,6,1,1,0,1,4,7	11111111111110000000000000000000000000000111111111	22.58
710	1,5,5,3,1,1,6,5,2,3,2,5,3,7,1	11111111111111111111111111000000111111111111111111	22.58
713	4,6,2,0,4,0,0,4,0,1,2,3,3,2,2	11111111111111100000000111111111111111111111111100	28.22
720	0,0,5,6,2,7,5,4,6,5,1,4,2,0,2	11000000011111111111111111111111000000000000001111	31.04
721	3,5,4,2,7,1,6,6,7,4,7,7,3,5,0	11111111111111111111100000011111111111111111111111	22.58
727	7,5,1,1,3,7,5,1,1,5,6,4,5,2,0	11111111111111111111111111111111000000111111111111	22.58
733	5,7,3,6,2,5,2,5,4,4,5,7,2,6,1	11111110000111111111111111111110000111111111111111	28.22
737	3,4,3,5,4,6,0,6,0,7,4,0,1,7,3	11111111111111111111111111110000000000000000000001	19.75
739	6,0,4,7,3,0,1,4,2,1,3,2,1,3,3	11111111110000000000000111111111111111111111111111	22.58
743	1,0,2,6,1,2,1,3,5,2,3,0,6,3,4	11111111000000000000000001111110000000111111100000	33.86
745	5,5,6,2,3,4,7,4,7,0,7,0,1,0,1	11111111111111111111111111111111111111111111111111	5.64
747	4,0,4,4,7,3,0,0,6,5,6,2,2,6,1	11111000000000111111111111111111111110000000000000	25.4
770	4,7,5,0,5,4,5,6,7,1,3,5,5,2,5	11111000000111111111111110000011111111111111000001	31.04
771	7,5,0,5,4,3,5,7,3,2,1,0,1,3,4	11111111111111111110000000000000000000000000000000	16.93
773	0,3,2,0,1,1,3,0,5,6,6,5,5,0,1	11111000001111111110000111111111000011111111100001	31.04
777	3,4,7,5,6,7,4,3,7,0,1,4,7,4,1	11111111111111111000000111111111111111111000000011	28.22
781	0,0,6,1,2,2,6,2,1,0,6,7,4,4,5	11111111111111111111111111111111111111111111111111	5.64
783	7,1,1,0,7,7,6,2,5,1,3,0,1,1,0	11111111111111111111111111111111111111111111111111	5.64
789	4,5,6,5,1,6,6,4,0,1,6,2,4,2,6	11111111111111111111111111111111111111111111111111	5.64
805	0,6,7,3,0,1,2,2,0,4,7,7,4,0,0	11111111111111111111111111111111111111111111111111	5.64
807	3,7,4,0,7,2,5,6,0,4,6,0,6,1,1	11111111111111111111111111111111111111111111111111	5.64
816	6,4,4,0,1,6,6,4,1,2,1,0,2,3,1	11111111111111111111111111111111111111111111111111	5.64
817	4,5,3,6,3,1,0,1,4,7,7,3,2,3,4	11000000011111111111111111111111111000000000000000	25.4
830	4,3,1,7,5,0,7,7,2,2,3,3,1,2,0	11111111111111111111111111111111111111111111100000	16.93
839	7,4,4,3,1,7,4,4,0,4,7,2,3,7,0	11111111111111111111111111111111111111111111111111	5.64
841	2,4,6,5,6,2,0,1,0,0,4,5,4,2,4	11111111111100000111111111111111000001111111111111	28.22
842	5,4,7,2,1,3,6,3,5,7,3,4,6,2,7	11100000011111111100000011111111100000011111111100	28.22
847	5,7,3,7,0,1,7,5,0,1,2,7,0,6,1	11111111111111111111111111111111111111111111111111	5.64
851	1,4,2,2,0,3,6,4,3,5,7,1,4,2,4	11111111111111110000000000011111111111111111100000	28.22
855	2,6,0,0,0,4,2,1,6,6,1,1,2,2,1	11111110000000000000011111111111111111111111111000	28.22
857	2,5,1,1,7,1,7,7,4,3,5,0,1,5,5	11111111111111111111111111111111111111111111111111	5.64
858	7,0,5,7,1,1,4,4,7,0,0,4,2,7,0	11111111111111111111111111100000000111111111111111	22.58
862	5,5,4,2,4,7,4,6,1,2,4,1,3,7,1	11111111111111111111111111111111111111111111111111	5.64
863	6,1,5,7,2,7,7,1,5,2,3,0,4,5,6	11111111111111111111111111111111000000000000000000	16.93
864	6,1,6,3,0,1,1,4,7,5,4,4,2,6,5	11000000011111111111111111110000000000111111111100	33.86
865	2,3,5,3,4,7,6,5,1,0,0,0,3,3,2	11111111111111111111111111111111111111111111111111	5.64
866	7,4,1,4,6,5,0,1,6,0,6,7,0,6,6	11110000001111111111111111111111111111111111111111	22.58
870	4,6,2,3,0,2,4,6,1,0,0,5,0,1,5	11111111000000000011111111111111111111111111111111	22.58
876	2,7,1,6,6,3,3,5,3,1,0,5,3,2,0	11111111111000000011111111111111111111111111111111	22.58
882	4,1,2,6,1,4,5,4,0,2,3,7,2,4,2	11111111111111111111111111111000011111111111111111	22.58
886	3,2,3,6,5,0,1,0,0,6,3,2,0,3,3	11111111100000000000000111111111111111111111111111	22.58
896	3,4,6,1,0,3,1,7,6,2,3,3,1,5,6	11110000000111111111111111111111111100000011111111	28.22
898	0,7,0,3,7,5,6,2,4,6,3,0,1,1,3	11111111111000000000000000000000000000000011111111	22.58
911	2,5,4,3,3,7,7,7,2,0,5,1,7,6,3	11111111111111111111111111111111111111111111111111	5.64
921	3,1,6,3,2,4,6,7,5,3,6,5,1,2,1	11111111111000000111111111111111111111111111110000	28.22
926	7,4,0,6,7,3,6,0,2,4,7,0,1,5,3	11111111111111111111111111111111111111111111111111	5.64
928	1,6,5,7,0,1,5,6,3,4,2,0,0,3,3	11111111111111111111100000000000000000000000000000	16.93
940	2,5,4,2,4,7,3,4,5,0,5,2,3,7,0	11111111111111111111111111111111111111111111111111	5.64
947	6,4,2,0,5,2,2,4,3,4,0,1,2,0,3	11111000000000000000000011111111111111111111111111	22.58
949	2,0,2,4,7,6,7,5,3,0,5,1,6,7,1	11111111111111111111111111111111111111111111111111	5.64
958	3,0,4,5,2,7,7,6,5,4,2,3,5,4,0	11111111111111111111100000001111111111111111111111	22.58
964	0,1,0,2,2,4,7,1,0,2,4,6,4,4,3	11111111111111111111111111111111111111111111000000	16.93
982	7,3,1,0,5,1,1,5,1,4,4,1,4,7,0	11111111111111111111111111111111111111111111111111	5.64
984	1,4,0,1,7,4,6,6,4,0,5,6,5,3,5	11111111111111111000000111111111111111111111111000	28.22
987	1,3,5,5,4,2,2,0,0,3,5,0,6,1,0	11111111111111111111111111111111111111111111111111	5.64
989	5,0,0,6,6,1,4,7,2,0,4,0,0,5,6	11111111111111111111111111111111111111111111111111	5.64
993	0,7,0,3,6,2,3,5,1,5,5,4,3,7,1	11111111111111111111111111111111000000011111111111	22.58
994	5,1,5,7,3,2,2,6,0,0,6,0,0,2,0	11111111111111111111111111111111111111111111111111	5.64
997	5,1,1,4,4,3,0,4,4,0,1,0,5,7,6	11111111111110000000000000000000001111111110000000	25.4
1001	0,1,7,7,0,0,3,5,2,7,0,0,2,1,7	11110000000000000000000000011111111111111111111000	28.22
1002	3,4,7,0,7,5,0,3,2,3,3,6,0,0,1	11111100000000111111111111111111111111111111111111	22.58
1004	6,4,1,7,3,3,0,1,5,1,5,6,1,2,4	11000000111111111111111111111111111111111111111111	22.58
1005	5,7,3,5,0,1,2,4,3,6,4,1,5,5,0	11111111111111111111111111111110000000000011111111	22.58
1008	7,7,0,0,5,0,6,5,6,6,4,6,5,1,2	11110000001111111111111000001111100000011111000000	33.86
1010	2,5,7,4,7,1,6,7,4,4,3,4,0,0,0	11111110000000001111111111111111111111111111111111	22.58
1012	2,3,1,2,5,6,7,6,7,2,4,0,0,1,4	11111111111111100000000000000000000000000000000000	16.93
1016	5,0,1,1,5,6,5,1,0,2,4,4,6,5,6	11111111111111111111111111111100000011111111111111	22.58
1018	5,6,4,0,1,4,2,7,5,0,1,1,0,4,2	11111111111111111111110000000000000000001111111111	22.58
1019	4,1,5,5,1,4,5,1,6,1,5,4,1,0,4	11100000000111111111111111111111111111111111111110	25.4
1020	0,5,0,0,7,1,7,6,7,4,6,1,4,3,4	11111111111111000000000000000011111111111111111111	22.58
1021	6,0,4,3,1,2,5,5,3,4,0,6,7,0,2	11000000111111111111111111111111111100000000000000	25.4
1024	4,6,3,4,0,0,4,0,4,5,0,5,0,1,6	11000000000000011111111111111111111111111111111111	22.58
1027	2,7,3,2,7,5,7,5,3,1,4,0,0,3,4	11111111111111111111111111111111111111111111111111	5.64
1031	6,5,5,4,1,2,1,0,3,6,0,5,6,2,1	11100000011111111111111111111111111100000000000000	25.4
1038	0,6,6,5,2,5,6,7,1,5,2,7,0,2,6	11111000001111111111111111111111111111111111111111	22.58
1043	6,4,7,6,1,5,1,1,3,3,7,5,2,4,4	11110000011111111111111100000011111100000011111110	36.69
1044	6,1,7,6,5,5,6,5,4,1,7,1,7,4,4	11111111111111111111111111111111111111111111111111	5.64
1054	7,4,4,3,5,4,3,4,0,5,2,3,3,6,1	11111111111111111111111111111111100000000111111111	22.58
1055	3,7,5,4,0,1,3,7,2,7,1,2,0,1,3	11110000000000000111111111111111111111111111111111	22.58
1056	4,5,4,7,3,1,5,7,2,4,7,5,7,6,3	11111111111111111100000111111111111111111111000001	28.22
1058	1,6,0,5,0,1,5,3,7,3,4,0,2,2,1	11111111111111111111111111111000000000000000000000	16.93
1065	0,3,2,5,5,7,2,7,6,7,3,7,1,5,0	11111000001111111111111111111111111111000011111111	28.22
1069	3,6,3,4,3,3,5,1,5,7,0,2,1,1,6	11100000000000000111111111111111111111111111111111	22.58
1071	1,5,4,4,0,2,2,2,3,4,3,3,6,6,7	11111000001111111100000111111110000011111111000001	28.22
1075	6,2,6,2,3,4,3,6,6,2,7,1,0,3,0	11111111111111111111111111111111111111111111111111	5.64
1078	1,2,2,2,3,0,1,6,2,1,4,5,4,6,1	11111111111111111111000000111111111111111111111111	22.58
1079	0,2,0,2,0,7,6,3,5,6,5,0,2,0,3	11111100000000000000000000111111111111111110000000	28.22
1080	0,4,7,0,2,7,5,2,0,1,6,2,6,6,1	11111111111111111111111111111111111111111111111111	5.64
1083	5,7,5,1,5,2,5,5,5,3,5,5,7,6,6	11111110000011111111111100000111111111111000001111	28.22
1087	0,0,2,1,7,3,5,2,7,6,4,4,4,7,5	11110000000111111111111100000001111111111111000000	25.4
1090	3,1,6,7,5,1,1,5,3,1,3,7,0,7,2	11111111000000111111111111111111111111111111111111	22.58
1091	3,1,3,5,5,1,4,7,5,3,2,3,0,2,2	11111000000000000111111111111111111111111111111111	22.58
1093	6,3,0,0,3,3,5,6,4,0,3,2,5,6,2	11111111111111111111111111111111111111111111111111	5.64
1095	2,7,1,2,2,5,0,2,6,4,5,5,0,3,2	11100000001111111111111111111111111111111111111111	22.58
1097	0,3,5,4,2,2,1,3,3,0,2,0,1,3,7	11111111111111111100000000000000000000000111111111	22.58
1100	7,7,5,7,2,7,1,2,2,0,4,7,5,2,3	11111111000011111111111000011111111111000011111111	28.22
1107	2,7,5,1,4,6,6,0,1,2,5,2,5,5,7	11111111111111111111111111111111111111100000000111	22.58
1109	2,3,6,4,6,4,1,6,1,2,2,2,5,7,5	11111111111100000000111111111111110000000011111111	28.22
1110	4,5,0,3,6,5,4,2,3,0,3,0,3,6,3	11111111111111111111111111111111111111111111111111	5.64
1111	1,6,0,3,5,7,5,6,7,1,5,6,7,4,2	11111111111000001111111111111110000011111111111111	25.4
1112	3,3,3,0,6,1,5,0,0,5,5,3,2,6,5	11111111111111111111111111111111111111000000000011	22.58
1113	0,0,1,5,0,3,0,1,7,0,6,6,2,3,2	11111000001111111111111100000000000111111111100000	33.86
1116	0,4,1,5,0,4,4,5,7,7,0,0,1,2,3	11111000000000000000000000000001111111111111111111	22.58
